COUNTRY_NAME,ISO_START_DATE,ISO_YEAR,ISO_WEEK,AGEGROUP_NUM,DETAILED_CASES_CONFIRMED,DETAILED_CASES_DISCHARGED,Susceptible,Infected,Recovered,Betta,Gamma
Ukraine,2020-11-02,2020,45,0,59561,45375,41410158,1343318,702924,1.061115699390487e-09,0.03377830119152725
Ukraine,2020-11-09,2020,46,0,75319,35054,41350597,1357504,748299,1.3278316642166637e-09,0.025822391683560417
Ukraine,2020-11-16,2020,47,0,88651,46863,41275278,1397769,783353,1.5178464108204937e-09,0.033526999096417216
Ukraine,2020-11-23,2020,48,0,95555,54089,41186627,1439557,830216,1.5885619088504824e-09,0.0375733645836879
Ukraine,2020-11-30,2020,49,0,87403,78555,41091072,1481023,884305,1.4123558395713274e-09,0.05304103987581557
Ukraine,2020-12-07,2020,50,0,76767,83014,41003669,1489871,962860,1.2331204374893688e-09,0.05571891794658732
Ukraine,2020-12-14,2020,51,0,68736,77550,40926902,1483624,1045874,1.1087662521563864e-09,0.05227065617703677
Ukraine,2020-12-21,2020,52,0,57391,79461,40858166,1474810,1123424,9.31295087100687e-10,0.05387880472738861
Ukraine,2020-12-28,2020,53,0,49251,67829,40800775,1452740,1202885,8.113472187546642e-10,0.046690391949006704
Ukraine,2021-01-04,2021,1,0,39656,62859,40751524,1434162,1270714,6.617444205656044e-10,0.043829776552439685
Ukraine,2021-01-11,2021,2,0,44402,74779,40711868,1410959,1333573,7.531261577619052e-10,0.05299870513601033
Ukraine,2021-01-18,2021,3,0,30612,82101,40667466,1380582,1408352,5.306511275666386e-10,0.05946839811036215
Ukraine,2021-01-25,2021,4,0,27158,70618,40636854,1329093,1490453,4.890148040247681e-10,0.053132474552194615
Ukraine,2021-02-01,2021,5,0,25508,51828,40609696,1285633,1561071,4.748309186466526e-10,0.04031321535772651
Ukraine,2021-02-08,2021,6,0,26498,41036,40584188,1259313,1612899,5.03569018288857e-10,0.032586021108334466
Ukraine,2021-02-15,2021,7,0,34188,30646,40557690,1244775,1653935,6.572981824827107e-10,0.02461971038942781
Ukraine,2021-02-22,2021,8,0,44472,24299,40523502,1248317,1684581,8.525922283694081e-10,0.019465408225634993
Ukraine,2021-03-01,2021,9,0,55376,26530,40479030,1268490,1708880,1.0447542044944462e-09,0.020914630781480342
Ukraine,2021-03-08,2021,10,0,60038,27753,40423654,1297336,1735410,1.1075244954486195e-09,0.021392299296404325
Ukraine,2021-03-15,2021,11,0,80339,34835,40363616,1329621,1763163,1.4460328178423248e-09,0.026199195108982182
Ukraine,2021-03-22,2021,12,0,104522,42657,40283277,1375125,1797998,1.819052054151484e-09,0.031020452686119443
Ukraine,2021-03-29,2021,13,0,103479,48640,40178755,1436990,1840655,1.7233681831597484e-09,0.03384853060912045
Ukraine,2021-04-05,2021,14,0,105217,64076,40075276,1491829,1889295,1.687899027916921e-09,0.04295130340005456
Ukraine,2021-04-12,2021,15,0,91911,71462,39970059,1532970,1953371,1.4348728856217544e-09,0.04661669830459826
Ukraine,2021-04-19,2021,16,0,77317,91761,39878148,1553419,2024833,1.1911486839591485e-09,0.05907034740787901
Ukraine,2021-04-26,2021,17,0,55605,102377,39800831,1538975,2116594,8.646928614319018e-10,0.06652284799948018
Ukraine,2021-05-03,2021,18,0,36932,86938,39745226,1492203,2218971,5.923174284757666e-10,0.05826150999562392
Ukraine,2021-05-10,2021,19,0,33146,95840,39708294,1442197,2305909,5.500296885145442e-10,0.06645416680245486
Ukraine,2021-05-17,2021,20,0,27840,92967,39675148,1379503,2401749,4.829766948310828e-10,0.06739166206960043
Ukraine,2021-05-24,2021,21,0,19626,83522,39647308,1314376,2494716,3.573483388104398e-10,0.06354498256206748
Ukraine,2021-05-31,2021,22,0,11571,53889,39627682,1250480,2578238,2.2144900689833081e-10,0.04309465165376496
Ukraine,2021-06-07,2021,23,0,9373,35694,39616111,1208162,2632127,1.8566628113996703e-10,0.029544051211675255
Ukraine,2021-06-14,2021,24,0,5609,21475,39606738,1181841,2667821,1.1358107667950857e-10,0.01817080300988035
Ukraine,2021-06-21,2021,25,0,4360,11651,39601129,1165975,2689296,8.949048135187831e-11,0.009992495550933768
Ukraine,2021-06-28,2021,26,0,3429,7810,39596769,1158684,2700947,7.082426377412558e-11,0.006740405494509288
Ukraine,2021-07-05,2021,27,0,3551,5928,39593340,1154303,2708757,7.36224797787548e-11,0.005135566657974553
Ukraine,2021-07-12,2021,28,0,3301,3855,39589789,1151926,2714685,6.8580482617377e-11,0.0033465691372536084
Ukraine,2021-07-19,2021,29,0,4154,2978,39586488,1151372,2718540,8.634365365047783e-11,0.0025864794349697577
Ukraine,2021-07-26,2021,30,0,4705,2880,39582334,1152548,2721518,9.769676871444594e-11,0.0024988113293329217
Ukraine,2021-08-02,2021,31,0,5921,4031,39577629,1154373,2724398,1.2275197665586705e-10,0.0034919389140251893
Ukraine,2021-08-09,2021,32,0,6879,5874,39571708,1156263,2728429,1.423797658381079e-10,0.005080159098751755
Ukraine,2021-08-16,2021,33,0,9078,4358,39564829,1157268,2734303,1.87730928196316e-10,0.0037657655789324514
Ukraine,2021-08-23,2021,34,0,9533,5250,39555751,1161988,2738661,1.9633943796219734e-10,0.004518118947872095
Ukraine,2021-08-30,2021,35,0,13367,6493,39546218,1166271,2743911,2.74292583337226e-10,0.005567316687116459
Ukraine,2021-09-06,2021,36,0,19517,8692,39532851,1173145,2750404,3.981447208763232e-10,0.007409143797228817
Ukraine,2021-09-13,2021,37,0,32822,9548,39513334,1183970,2759096,6.634434892658761e-10,0.008064393523484547
Ukraine,2021-09-20,2021,38,0,44759,13726,39480512,1207244,2768644,8.872886228632616e-10,0.011369698254868112
Ukraine,2021-09-27,2021,39,0,64606,19381,39435753,1238277,2782370,1.2486325157384314e-09,0.01565158684203938
Ukraine,2021-10-04,2021,40,0,90079,27957,39371147,1283502,2801751,1.6796028389262907e-09,0.02178181257216584
Ukraine,2021-10-11,2021,41,0,94605,36939,39281068,1345624,2829708,1.6825576717152626e-09,0.027451204794207
Ukraine,2021-10-18,2021,42,0,139344,50955,39186463,1403290,2866647,2.3764048842388883e-09,0.036311097492321615
Ukraine,2021-10-25,2021,43,0,152199,61724,39047119,1491679,2917602,2.4418333264431976e-09,0.0413788757500776
Ukraine,2021-11-01,2021,44,0,152263,78857,38894920,1582154,2979326,2.303165902098746e-09,0.04984154513403879
Ukraine,2021-11-08,2021,45,0,139941,121503,38742657,1655560,3058183,2.022924348087798e-09,0.0733908768030153
Ukraine,2021-11-15,2021,46,0,111965,131032,38602716,1673998,3179686,1.6006889361750178e-09,0.07827488443833266
Ukraine,2021-11-22,2021,47,0,87420,147224,38490751,1654931,3310718,1.264184625915456e-09,0.08896080863794321
Ukraine,2021-11-29,2021,48,0,74128,139027,38403331,1595127,3457942,1.1121583072486183e-09,0.08715732352345612
Ukraine,2021-12-06,2021,49,0,61210,146138,38329203,1530228,3596969,9.572950838267522e-10,0.09550080118779686
Ukraine,2021-12-13,2021,50,0,47521,132676,38267993,1445300,3743107,7.868775627470526e-10,0.09179824257939528
Ukraine,2021-12-20,2021,51,0,37673,94184,38220472,1360145,3875783,6.628642388835328e-10,0.06924555837796706
Ukraine,2021-12-27,2021,52,0,27983,46986,38182799,1303634,3969967,5.137101979330937e-10,0.03604232476293193
Ukraine,2022-01-03,2022,1,0,28100,35061,38154816,1284631,4016953,5.234889458812505e-10,0.02729266225087204
Ukraine,2022-01-10,2022,2,0,55088,41371,38126716,1277670,4052014,1.0318531665826174e-09,0.03238003553343195
Ukraine,2022-01-17,2022,3,0,110840,29180,38071628,1291387,4093385,2.0540910978851625e-09,0.022595860110098676
Ukraine,2022-01-24,2022,4,0,194125,37408,37960788,1373047,4122565,3.3835738406712644e-09,0.027244515300641564
Ukraine,2022-01-31,2022,5,0,242942,58347,37766663,1529764,4159973,3.800648967718181e-09,0.03814117733192832
Ukraine,2022-02-07,2022,6,0,235256,107303,37523721,1714359,4218320,3.2841163149684628e-09,0.06259074091249266
Ukraine,2022-02-14,2022,7,0,191640,163968,37288465,1842312,4325623,2.4894452237959895e-09,0.08900121152117557
Ukraine,2022-02-21,2022,8,0,101143,138362,37096825,1869984,4489591,1.2944269129412393e-09,0.07399100740968907
Ukraine,2022-02-28,2022,9,0,39531,155849,36995682,1832765,4627953,5.16191217946072e-10,0.08503490627549086
Ukraine,2022-03-07,2022,10,0,31401,153792,36956151,1716447,4783802,4.3781705409830965e-10,0.08959903801282533
Ukraine,2022-03-14,2022,11,0,30357,140592,36924750,1594056,4937594,4.5575859729929356e-10,0.08819765428567126
Ukraine,2022-03-21,2022,12,0,22317,97879,36894393,1483821,5078186,3.599431340072892e-10,0.06596415605386365
Ukraine,2022-03-28,2022,13,0,14656,65396,36872076,1408259,5176065,2.49064892205247e-10,0.046437480605485214
Ukraine,2022-04-04,2022,14,0,11391,43680,36857420,1357519,5241461,2.008147128706911e-10,0.03217634522979052
Ukraine,2022-04-11,2022,15,0,8035,46649,36846029,1325230,5285141,1.4510227308886896e-10,0.035200682145740736
Ukraine,2022-04-18,2022,16,0,5353,29920,36837994,1286616,5331790,9.956985828660489e-11,0.023254801743488346
Ukraine,2022-04-25,2022,17,0,4221,23693,36832641,1262049,5361710,8.004214686086969e-11,0.018773439066153533
Ukraine,2022-05-02,2022,18,0,3732,11110,36828420,1242577,5385403,7.187832001863805e-11,0.008941095803318427
Ukraine,2022-05-09,2022,19,0,2841,8414,36824688,1235199,5396513,5.504449552456733e-11,0.006811857846387505
Ukraine,2022-05-16,2022,20,0,2132,5593,36821847,1229626,5404927,4.149480769914615e-11,0.004548537522791483
Ukraine,2022-05-23,2022,21,0,1896,4196,36819715,1226165,5410520,3.70057330112063e-11,0.0034220516814621195
Ukraine,2022-05-30,2022,22,0,1600,3479,36817819,1223865,5414716,3.12871540912837e-11,0.002842633787223264
Ukraine,2022-06-06,2022,23,0,1065,3292,36816219,1221986,5418195,2.08575345158692e-11,0.0026939752173920158
Ukraine,2022-06-13,2022,24,0,1044,2546,36815154,1219759,5421487,2.048358936425853e-11,0.0020872975727172336
Ukraine,2022-06-20,2022,25,0,981,2402,36814110,1218257,5424033,1.9271241124580174e-11,0.0019716693604058914
Ukraine,2022-06-27,2022,26,0,1106,19138,36813129,1216836,5426435,2.1752174103152247e-11,0.01572767406618476
Ukraine,2022-07-04,2022,27,0,1056,986,36812023,1198804,5445573,2.1081199992386653e-11,0.0008224864114567519
Ukraine,2022-07-11,2022,28,0,1431,972,36810967,1198874,5446559,2.8565753582528423e-11,0.0008107607638500793
Ukraine,2022-07-25,2022,30,0,2786,1270,36809536,1199333,5447531,5.559310384272653e-11,0.0010589219174324395
Ukraine,2022-08-01,2022,31,0,3893,1682,36806750,1200849,5448801,7.758461269569972e-11,0.0014006756886169702
Ukraine,2022-08-08,2022,32,0,5439,3097,36802857,1203060,5450483,1.0819603978981275e-10,0.0025742689475171648
Ukraine,2022-08-15,2022,33,0,9113,4287,36797418,1205402,5453580,1.8092936378719415e-10,0.00355648986811039
Ukraine,2022-08-22,2022,34,0,11437,5383,36788305,1210228,5457867,2.2616454231823522e-10,0.004447922209699329
Ukraine,2022-08-29,2022,35,0,16155,7964,36776868,1216282,5463250,3.178720013437271e-10,0.006547823613273896
Ukraine,2022-09-05,2022,36,0,23864,11824,36760713,1224473,5471214,4.66416193854311e-10,0.0096563991202746
Ukraine,2022-09-12,2022,37,0,36683,17430,36736849,1236513,5483038,7.099794078188415e-10,0.01409609118545458
Ukraine,2022-09-19,2022,38,0,44137,5776,36700166,1255766,5500468,8.411504545254733e-10,0.004599583043337692
Ukraine,2022-09-26,2022,39,0,42802,6399,36656029,1294127,5506244,7.915288666318307e-10,0.004944646081876045
Ukraine,2022-10-03,2022,40,0,36413,6896,36613227,1330530,5512643,6.549548815759311e-10,0.005182897041028763
Ukraine,2022-10-10,2022,41,0,22914,5973,36576814,1360047,5519539,4.0320562801320437e-10,0.004391759990647382
Ukraine,2022-10-17,2022,42,0,16908,5019,36553900,1376988,5525512,2.9386081389749503e-10,0.0036449119382303986
Ukraine,2022-10-24,2022,43,0,16378,4295,36536992,1388877,5530531,2.822127783116827e-10,0.003092426471170593
Ukraine,2022-10-31,2022,44,0,9587,2334,36520614,1400960,5534826,1.637708432947642e-10,0.0016660004568296025
Ukraine,2022-11-07,2022,45,0,7317,3539,36511027,1408213,5537160,1.2434957329093412e-10,0.0025131141382731164
Ukraine,2022-11-14,2022,46,0,6757,3232,36503710,1411991,5540699,1.1452533844625857e-10,0.00228896643108915
Ukraine,2022-11-21,2022,47,0,4991,2855,36496953,1415516,5543931,8.438249856150834e-11,0.0020169323412804942
Ukraine,2022-11-28,2022,48,0,4810,2633,36491962,1417652,5546786,8.119981409827575e-11,0.0018572964309999916
Ukraine,2022-12-05,2022,49,0,4286,2766,36487152,1419829,5549419,7.224299091673511e-11,0.0019481219217243767
Ukraine,2022-12-12,2022,50,0,4358,2807,36482866,1421349,5552185,7.337803729288437e-11,0.0019748844231782625
Ukraine,2022-12-19,2022,51,0,3203,3045,36478508,1422900,5554992,5.387188262206512e-11,0.0021399957832595406
Ukraine,2022-12-26,2022,52,0,3411,3048,36475305,1423058,5558037,5.736390551361028e-11,0.0021418663188710507
Ukraine,2023-01-02,2023,1,0,2970,1543,36471894,1423421,5561085,4.99347263303201e-11,0.0010840081746721455
Ukraine,2023-01-09,2023,2,0,2710,2557,36468924,1424848,5562628,4.551770399440299e-11,0.001794577386500174
Ukraine,2023-01-16,2023,3,0,3099,2383,36466214,1425001,5565185,5.204583740517451e-11,0.0016722795282248925
Ukraine,2023-01-23,2023,4,0,2973,2329,36463115,1425717,5567568,4.99046684488641e-11,0.0016335640242769076
Ukraine,2023-01-30,2023,5,0,3708,2622,36460142,1426361,5569897,6.221424903034384e-11,0.0018382443154292636
Ukraine,2023-02-06,2023,6,0,5283,2553,36456434,1427447,5572519,8.857276695908434e-11,0.001788507734437776
Ukraine,2023-02-13,2023,7,0,7344,2801,36451151,1430177,5575072,1.2289167742485982e-10,0.0019584988431501837
Ukraine,2023-02-20,2023,8,0,9792,3174,36443807,1434720,5577873,1.6333672590652183e-10,0.0022122783539645367
Ukraine,2023-02-27,2023,9,0,12757,3397,36434015,1441338,5581047,2.1181773138244084e-10,0.0023568378825785485
Ukraine,2023-03-06,2023,10,0,15372,3595,36421258,1450698,5584444,2.5359048656497225e-10,0.0024781174303680023
Ukraine,2023-03-13,2023,11,0,18619,4063,36405886,1462475,5588039,3.046824888732605e-10,0.002778167148156379
Ukraine,2023-03-20,2023,12,0,19975,4257,36387267,1477031,5592102,3.2365086426652953e-10,0.002882133144124937
Ukraine,2023-03-27,2023,13,0,18982,4451,36367292,1492749,5596359,3.043229979744982e-10,0.002981747098808976
Ukraine,2023-04-03,2023,14,0,17083,4385,36348310,1507280,5600810,2.7123754059409656e-10,0.00290921394830423
Ukraine,2023-04-10,2023,15,0,16595,3989,36331227,1519978,5605195,2.7123754059409656e-10,0.00290921394830423
Uzbekistan,2021-03-22,2021,12,0,1123,718,34036800,1021104,340368,3.231179285896255e-11,0.0007031605007913004
Uzbekistan,2021-03-29,2021,13,0,1271,1096,34035677,1021509,341086,3.6555660094182264e-11,0.0010729225097380443
Uzbekistan,2021-04-05,2021,14,0,1312,1180,34034406,1021684,342182,3.772841148625896e-11,0.0011549559354947323
Uzbekistan,2021-04-12,2021,15,0,1868,1364,34033094,1021816,343362,5.371003685592942e-11,0.0013348782951137974
Uzbekistan,2021-04-19,2021,16,0,2373,1669,34031226,1022320,344726,6.819651132043742e-11,0.001632561233273339
Uzbekistan,2021-04-26,2021,17,0,2651,1989,34028853,1023024,346395,7.613339255250637e-11,0.0019442359123539624
Uzbekistan,2021-05-03,2021,18,0,2753,2327,34026202,1023686,348384,7.901157604429056e-11,0.0022731579800837364
Uzbekistan,2021-05-10,2021,19,0,2134,2011,34023449,1024112,350711,6.122069243103744e-11,0.0019636524130173263
Uzbekistan,2021-05-17,2021,20,0,1764,1840,34021315,1024235,352722,5.059996840345211e-11,0.001796462725839285
Uzbekistan,2021-05-24,2021,21,0,1678,1850,34019551,1024159,354562,4.813664834200095e-11,0.001806360145250884
Uzbekistan,2021-05-31,2021,22,0,1629,1868,34017873,1023987,356412,4.673883880733194e-11,0.0018242419093211144
Uzbekistan,2021-06-07,2021,23,0,1849,1916,34016244,1023748,358280,5.306340591718868e-11,0.0018715543278228627
Uzbekistan,2021-06-14,2021,24,0,2639,2430,34014395,1023681,360196,7.574012626986904e-11,0.002373786365088343
Uzbekistan,2021-06-21,2021,25,0,3240,3617,34011756,1023890,362626,9.297003320059054e-11,0.003532606041664632
Uzbekistan,2021-06-28,2021,26,0,3380,3288,34008516,1023513,366243,9.70229810698346e-11,0.0032124653033229673
Uzbekistan,2021-07-05,2021,27,0,3349,2446,34005136,1023605,369531,9.612448503289047e-11,0.0023895936420787315
Uzbekistan,2021-07-12,2021,28,0,3552,3351,34001787,1024508,371977,1.0186122162106929e-10,0.0032708382950645577
Uzbekistan,2021-07-19,2021,29,0,5022,4584,33998235,1024709,375328,1.4398837651012785e-10,0.004473465149618086
Uzbekistan,2021-07-26,2021,30,0,6084,5279,33993213,1025147,379912,1.74363001952611e-10,0.005149505388007769
